"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
164,446399,"Cecil, Brett",990,16.6,0.342,0.105,0.342,0.447,0.355,0.35,0.32,13,38,83.3,7.7,2129,88.7,87,15,84,80,-1.7000000000000028,5.26,110,144,107,145,291,315,299
160,518567,"Collmenter, Josh",327,48.9,0.463,0.366,0.5,0.829,0.531,0.413,0.334,19,41,88.5,18.3,1982,84.6,83.35,10,74,86,-1.2999999999999972,5.54,106,147,112,147,299,319,284
158,502239,"Cahill, Trevor",1523,10.4,0.378,0.351,0.417,0.73,0.483,0.376,0.269,14,37,88.5,3.6,2066,85.1,84.47,32,78,80,-0.5999999999999943,5.88,107,150,115,147,297,318,297
156,456501,"Cueto, Johnny",2533,6.2,0.333,0.083,0.5,0.417,0.366,0.333,0.292,12,36,83.7,11.1,2201,87.5,86.36,16,67,89,-1.0999999999999943,5.56,114,147,111,147,290,314,296
155,547874,"Iwakuma, Hisashi",471,32.9,0.167,0.194,0.129,0.361,0.285,0.383,0.249,6,36,86.5,11.5,2164,79.6,79.23,13,72,83,-0.3999999999999915,5.88,109,155,109,148,292,319,297
152,519443,"Workman, Brandon",609,25,0.257,0.114,0.308,0.371,0.311,0.302,0.232,9,35,89,1.6,2059,88.2,89.2,25,75,77,1,6.76,111,151,116,146,284,328,291
146,547888,"Tanaka, Masahiro",2810,5.2,0.333,0.222,0.333,0.556,0.39,0.396,0.368,6,18,88,14.7,2282,89.5,89.1,18,56,90,-0.4000000000000057,5.84,105,151,110,143,300,320,289
145,643410,"Leiter Jr., Mark",1510,9.6,0.268,0.146,0.36,0.415,0.326,0.302,0.243,11,41,83.8,-0.5,1496,86.1,86.24,19,68,77,0.10000000000000853,6.37,111,154,111,149,292,317,291
144,543521,"McHugh, Collin",1080,13.3,0.132,0.079,0.179,0.211,0.184,0.283,0.249,5,38,85.8,13.3,2540,85.4,85.45,17,83,61,0,6.18,105,150,118,149,292,319,300
138,595001,"Smith, Josh A.",586,23.5,0.152,0.121,0.16,0.273,0.233,0.281,0.195,5,33,86.3,19.9,2482,88.6,88.53,12,73,65,-0.09999999999999432,6.13,109,146,113,146,292,320,296
135,434671,"Sánchez, Aníbal",1855,7.3,0.235,0.088,0.364,0.324,0.263,0.191,0.168,8,34,78.3,20.5,2308,89.2,89.36,14,71,64,0.20000000000000284,6.21,112,154,118,147,298,330,295
132,445926,"Chavez, Jesse",2312,5.7,0.103,0.069,0.176,0.172,0.135,0.143,0.095,3,29,87.5,29.1,2356,90.1,89.66,20,63,69,-0.3999999999999915,5.9,107,151,109,148,302,321,298
120,621345,"Minter, A.J.",248,48.4,0.194,0.065,0.353,0.258,0.208,0.183,0.163,6,31,89.1,15.6,2604,90,89.2,29,72,48,-0.7999999999999972,5.65,104,148,109,150,297,309,280
119,571951,"Mitchell, Bryan",535,22.2,0.361,0.139,0.364,0.5,0.384,0.404,0.36,13,36,87.5,4,2403,91.6,91.61,6,52,67,0,6.35,108,151,114,145,300,321,287
116,488748,"Buchter, Ryan",1098,10.6,0.25,0.188,0.318,0.438,0.3,0.249,0.222,8,32,73.5,9.8,2217,87.8,88.55,14,58,58,0.7999999999999972,6.54,111,153,113,145,293,315,301
114,607320,"Merritt, Ryan",320,35.6,0.3,0.067,0.321,0.367,0.314,0.312,0.27,9,30,83.7,13.3,1808,85.2,84.65,7,48,66,-0.6000000000000085,5.89,107,153,113,147,295,314,285
