"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
3,502706,"Holland, Derek",1473,0.2,0,0,,0,0,0,,0,1,,,2192,81,79.6,1,3,0,-1.4000000000000057,5.77,108,153,118,147,301,327,295
3,543169,"Flynn, Brian",513,0.6,0,0,,0,0,0,,0,2,,,2313,82,82.27,2,3,0,0.29999999999999716,6.27,115,142,119,130,283,310,305
3,606424,"García, Jarlín",758,0.4,0,0,,0,0,0,,0,1,,,2604,84.5,83.8,1,3,0,-0.7000000000000028,5.77,116,152,117,152,303,326,294
3,605538,"Wisler, Matt",935,0.3,0,0,,0,0,0,,0,1,,,2579,83.7,82.5,1,3,0,-1.2000000000000028,5.33,123,179,135,147,299,321,299
3,605388,"Morgan, Adam",463,0.6,0,0,0,0,0,0.174,0.158,0,3,88.3,40.3,2857,81.3,79.57,0,3,0,-1.7000000000000028,5.23,125,152,120,155,292,323,298
3,641793,"Littell, Zack",550,0.5,,,,,,,,,,,,2115,86.7,87.17,2,3,0,0.5,6.37,105,153,119,144,317,335,290
3,622864,"Romero, Fernando",278,1.1,0,0,0,0,0,0,0,0,2,80,69,2558,85.8,84.9,1,3,0,-0.8999999999999915,5.47,117,154,110,146,301,332,296
3,657141,"Yamamoto, Jordan",1376,0.2,0,0,0,0,0,0.103,0.087,0,1,88.3,26,2600,79.5,78.37,0,3,0,-1.0999999999999943,5.5,108,174,130,154,300,325,304
3,518489,"Brasier, Ryan",943,0.3,,,,,,,,,,,,2539,84.5,85.27,1,3,0,0.7999999999999972,6.3,87,147,109,148,283,318,287
3,572403,"VerHagen, Drew",945,0.3,0,0,0,0,0,0,0,0,2,80,69,2275,84,82.97,2,3,0,-1,5.57,113,154,116,149,302,327,293
3,601713,"Pivetta, Nick",1618,0.2,,,,,,,,,,,,2388,83.3,83,2,3,0,-0.29999999999999716,6.03,94,150,120,151,302,328,297
3,594795,"Dayton, Grant",204,1.5,0.5,0,1,0.5,0.435,0.281,0.29,1,2,86.8,19,2186,90.3,90.37,1,3,0,0.10000000000000853,6.17,108,149,120,147,314,331,293
2,502042,"Archer, Chris",2097,0.1,0,0,,0,0,0,,0,2,,,2671,88.5,87.4,2,2,0,-1.0999999999999943,5.15,121,147,139,154,303,330,310
2,605488,"Springs, Jeffrey",665,0.3,,,,,,,,,,,,2229,86.1,85.85,0,2,0,-0.20000000000000284,6.15,116,151,115,153,287,317,297
2,670167,"Schreiber, John",249,0.8,0,0,0,0,0,0.117,0.13,0,2,57.2,21,2506,80,79.3,1,2,0,-0.7000000000000028,5.8,119,149,137,152,302,335,300
2,656794,"Newcomb, Sean",1181,0.2,,,,,,,,,,,,2945,82.2,80.6,1,2,0,-1.6000000000000085,5.3,120,152,117,150,289,321,301
2,571704,"Giles, Ken",810,0.2,0,0,,0,0,0,,0,1,,,2139,84.9,83.7,1,2,0,-1.0999999999999943,5.45,121,150,117,152,320,335,315
2,596074,"Poyner, Bobby",225,0.9,0,0,0,0,0,0.097,0.101,0,1,70,-4,2379,82.2,80.35,0,2,0,-1.9000000000000057,5.25,125,151,123,151,279,315,300
2,456051,"Noesí, Hector",497,0.4,1,0,1,1,0.87,0.292,0.258,1,1,95.1,-4,2216,88.6,87.55,1,2,0,-1,5.6,98,146,102,148,294,318,285
2,542914,"Bass, Anthony",714,0.3,1,1,1,2,1.217,0.85,0.92,1,1,86.7,14,2327,85.2,84.85,1,2,0,-0.4000000000000057,5.75,113,152,111,150,309,323,289
2,663423,"Thornton, Trent",2759,0.1,0,0,0,0,0,0.081,0.053,0,1,84.5,31,3111,81,79.45,1,2,0,-1.5999999999999943,4.95,98,153,119,153,328,327,287
