"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
229,446321,"Detwiler, Ross",1157,19.8,0.338,0.299,0.317,0.636,0.427,0.392,0.306,26,77,89.9,4.1,2098,90.7,89.14,8,116,113,-1.6000000000000085,5.29,109,149,113,147,292,321,296
225,502042,"Archer, Chris",2098,10.7,0.37,0.391,0.314,0.761,0.495,0.51,0.379,17,46,90.4,11.5,2239,93.9,93.24,10,97,128,-0.7000000000000028,5.83,109,148,120,148,306,325,303
224,624133,"Suárez, Ranger",763,29.4,0.263,0.035,0.313,0.298,0.284,0.318,0.27,15,57,83.4,-1.4,1955,91.9,91.52,15,105,119,-0.4000000000000057,6.04,109,151,117,150,296,323,295
221,456051,"Noesí, Hector",497,44.5,0.263,0.211,0.29,0.474,0.37,0.303,0.2,10,38,90.1,25.7,2125,93,92.23,24,105,116,-0.7999999999999972,5.87,108,152,115,148,302,327,291
220,605498,"Suárez, Andrew",540,40.7,0.302,0.222,0.321,0.524,0.355,0.314,0.253,19,63,90.1,10.9,1984,92.8,91.09,14,119,101,-1.7000000000000028,5.09,109,149,112,147,297,330,302
219,475054,"Roe, Chaz",925,23.7,0.405,0.162,0.5,0.568,0.469,0.369,0.259,15,37,92.7,-0.8,2434,92.1,91.93,6,58,161,-0.19999999999998863,6.13,108,154,114,148,294,324,296
216,519393,"Walden, Marcus",1268,17,0.227,0.159,0.211,0.386,0.308,0.376,0.299,10,44,93.2,2.5,2095,94,95.08,18,96,120,1.0999999999999943,6.78,107,149,117,147,288,321,288
216,621097,"Waguespack, Jacob",1333,16.2,0.271,0.25,0.22,0.521,0.383,0.43,0.312,13,48,86,21.9,1983,90.2,90.7,19,103,113,0.5,6.47,108,156,116,150,310,329,298
215,641302,"Alexander, Tyler",918,23.4,0.244,0.156,0.278,0.4,0.302,0.311,0.236,11,45,88.6,5.3,2227,90.7,90.26,14,99,116,-0.4000000000000057,5.98,106,150,115,147,300,326,286
213,596043,"Mengden, Daniel",1048,20.3,0.125,0.15,0.108,0.275,0.21,0.304,0.231,5,40,88.9,17.9,2086,90.4,90.56,11,86,127,0.19999999999998863,6.27,107,148,114,151,298,324,298
211,641312,"Anderson, Shaun",1587,13.3,0.294,0.118,0.292,0.412,0.339,0.401,0.348,15,51,87.6,4.5,2335,92.4,92.68,9,100,111,0.29999999999999716,6.34,105,151,113,146,304,326,300
211,605260,"Guerrieri, Taylor",491,43,0.367,0.224,0.372,0.592,0.479,0.433,0.286,18,49,91.2,4.7,2165,93.8,92.47,9,98,113,-1.2999999999999972,5.45,108,151,119,146,296,320,300
209,605164,"Bundy, Dylan",2778,7.5,0.25,0.146,0.262,0.396,0.309,0.319,0.27,12,48,90.2,10.9,2288,91.3,90.52,15,106,103,-0.7999999999999972,5.78,102,151,114,145,302,324,297
207,641541,"Duplantier, Jon",677,30.6,0.37,0.13,0.421,0.5,0.421,0.395,0.295,17,46,89.7,5.7,2129,92,93.29,9,84,123,1.2999999999999972,6.96,107,151,118,151,302,326,301
204,572362,"Erlin, Robbie",959,21.3,0.328,0.086,0.409,0.414,0.334,0.365,0.319,19,58,88.8,9.8,2242,90.5,90.14,15,95,109,-0.4000000000000057,6.11,110,149,116,147,302,323,303
204,547179,"Lorenzen, Michael",1335,15.3,0.319,0.106,0.333,0.426,0.351,0.349,0.302,15,47,84.1,7.1,2372,96.4,95.17,14,96,108,-1.2000000000000028,5.6,113,153,116,146,295,314,287
202,621111,"Buehler, Walker",2838,7.1,0.204,0.093,0.229,0.296,0.274,0.355,0.284,11,54,90.5,7.2,2346,96.6,96.59,14,102,100,0,6.16,113,161,122,146,296,318,300
