"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
30,608337,"Giolito, Lucas",3005,1,0.167,0.333,0.111,0.5,0.273,0.367,0.301,2,12,92.5,12.4,2017,83.7,83.17,8,25,5,-0.5,5.79,105,152,108,146,296,315,293
30,518813,"Holland, Greg",817,3.7,0.444,0.222,0.5,0.667,0.469,0.365,0.378,4,9,89.7,5.5,2037,86.1,85.33,3,25,5,-0.7999999999999972,5.65,109,147,111,145,296,315,294
30,592644,"Plutko, Adam",1267,2.4,0.333,0.333,0.308,0.667,0.384,0.408,0.297,4,12,88.9,32.9,2449,82,80.86,0,24,6,-1.0999999999999943,5.33,108,150,113,149,285,313,293
29,451596,"Gallardo, Yovani",1667,1.7,0.316,0.158,0.333,0.474,0.334,0.49,0.392,6,19,92,14.8,2225,88.9,88.19,3,25,4,-0.7000000000000028,5.77,104,149,109,146,295,314,294
29,608566,"Márquez, Germán",3117,0.9,0.3,0.4,0.222,0.7,0.416,0.249,0.209,3,10,85,8.1,2341,85.5,84.27,3,21,8,-1.2000000000000028,5.3,109,151,114,144,304,321,297
29,501985,"Minor, Mike",2549,1.1,0.182,0.091,0.286,0.273,0.193,0.242,0.212,2,11,97.7,22,2544,86.9,85.97,1,16,13,-0.9000000000000057,5.53,107,151,113,147,299,321,292
29,591693,"Ramos, Edubray",730,4,0.3,0,0.375,0.3,0.264,0.239,0.249,3,10,78.5,35.3,2542,82.7,81.86,4,21,8,-0.7999999999999972,5.66,104,149,113,145,297,320,294
29,592826,"Velasquez, Vince",2471,1.2,0.273,0.091,0.273,0.364,0.273,0.271,0.276,3,11,86.8,19.9,2321,84.8,84.54,1,22,7,-0.29999999999999716,5.98,100,152,114,145,303,326,292
28,592229,"Covey, Dylan",2052,1.4,0.364,0,0.364,0.364,0.32,0.443,0.447,4,11,86.6,9.2,2230,88.1,87.32,3,23,5,-0.7999999999999972,5.6,107,150,112,145,296,316,297
28,606625,"Moronta, Reyes",1098,2.6,0.167,0,0.2,0.167,0.126,0.282,0.245,1,6,89.4,9.8,2570,82.5,81.9,5,21,7,-0.5999999999999943,5.79,107,147,115,145,301,318,295
