year,last_name, first_name,pitcher_id,team_name,team_name_abbrev,pitch_hand,avg_speed,pitches_thrown,total_pitches,pitches_per_game,pitch_per,pitch_type,pitch_type_name,pitcher_break_z,league_break_z,diff_z,rise,pitcher_break_x,league_break_x,diff_x,tail,percent_rank_diff_z,percent_rank_diff_x
2019,Webb, Logan,657277,Giants,SF,R,81.9,159,676,4.172839506172839,0.23520710059171598,SL,Slider,42.5,-40.5,2,5,10.7,8.1,2.6,33,0.7440476190476191,0.8154761904761905
2019,Stewart, Brock,592779,Blue Jays,TOR,R,83.6,158,486,3,0.32510288065843623,SL,Slider,36.3,-38.6,-2.3,-6,5.8,7.7,-1.8,-24,0.23214285714285715,0.27976190476190477
2019,Keller, Mitch,656605,Pirates,PIT,R,87.6,157,932,5.753086419753086,0.1684549356223176,SL,Slider,35.9,-33.7,2.2,6,4.1,3.7,0.3,9,0.7589285714285714,0.5714285714285714
2019,Hill, Tim,657612,Royals,KC,L,78,155,634,3.9135802469135803,0.2444794952681388,SL,Slider,39.1,-38.2,0.9,2,3.6,5.4,-1.8,-34,0.6041666666666666,0.27976190476190477
2019,Suárez, Ranger,624133,Phillies,PHI,L,84.9,154,763,4.709876543209877,0.2018348623853211,SL,Slider,34.9,-36.9,-2,-5,3.5,5,-1.5,-30,0.26785714285714285,0.32142857142857145
2019,Lamet, Dinelson,659275,Padres,SD,R,86.2,150,1233,7.611111111111111,0.12165450121654502,SL,Slider,34.3,-35.4,-1.1,-3,4.7,4.2,0.5,12,0.3601190476190476,0.5922619047619048
2019,Phillips, Evan,623465,Orioles,BAL,R,84.6,148,567,3.5,0.26102292768959434,SL,Slider,44.9,-37.7,7.2,19,7.4,5.3,2.1,40,0.9791666666666666,0.7857142857142857
2019,Conley, Adam,543045,Marlins,MIA,L,86.1,148,1061,6.549382716049383,0.13949104618284638,SL,Slider,35.9,-34.8,1,3,2,4.2,-2.2,-53,0.6190476190476191,0.22916666666666666
2019,Noesí, Hector,456051,Marlins,MIA,R,88.1,145,497,3.067901234567901,0.2917505030181087,SL,Slider,27.2,-32.8,-5.6,-17,0.4,3.7,-3.3,-89,0.01488095238095238,0.14285714285714285
2019,Sims, Lucas,608371,Reds,CIN,R,83.3,143,751,4.635802469135802,0.1904127829560586,SL,Slider,35.7,-39.5,-3.8,-10,11.5,8.2,3.3,41,0.10416666666666667,0.8601190476190477
2019,Alexander, Tyler,641302,Tigers,DET,L,85.3,143,918,5.701863354037267,0.15577342047930284,SL,Slider,32,-36.5,-4.4,-12,3.5,5.3,-1.9,-35,0.08035714285714286,0.26785714285714285
2019,Armstrong, Shawn,542888,Orioles,BAL,R,83,141,1132,6.987654320987654,0.12455830388692579,SL,Slider,42.6,-39.1,3.5,9,13.1,5.8,7.3,127,0.875,0.9613095238095238
2019,McFarland, T.J.,519008,D-backs,AZ,L,80.9,139,897,5.537037037037037,0.15496098104793757,SL,Slider,46.6,-43,3.6,8,5.3,9.6,-4.2,-44,0.8839285714285714,0.08928571428571429
2019,Dugger, Robert,667498,Marlins,MIA,R,79.1,138,568,3.506172839506173,0.24295774647887325,SL,Slider,45.1,-43.5,1.6,4,5.6,10.7,-5.1,-48,0.6964285714285714,0.044642857142857144
2019,Treinen, Blake,595014,Athletics,OAK,R,88.5,137,1023,6.314814814814815,0.13391984359726294,SL,Slider,39.4,-34.3,5.1,15,3.2,3.8,-0.6,-16,0.9345238095238095,0.46130952380952384
2019,Hartlieb, Geoff,664129,Pirates,PIT,R,85.2,135,651,4.018518518518518,0.2073732718894009,SL,Slider,36.1,-35.8,0.3,1,8.8,4.4,4.4,100,0.5297619047619048,0.9017857142857143
2019,Duplantier, Jon,641541,D-backs,AZ,R,83.4,133,677,4.179012345679013,0.1964549483013294,SL,Slider,38.2,-37.2,1,3,6.2,5.5,0.7,13,0.6190476190476191,0.6220238095238095
2019,Eshelman, Thomas,664045,Orioles,BAL,R,80.8,129,609,3.759259259259259,0.21182266009852216,SL,Slider,36.6,-42.1,-5.5,-13,3.8,9.1,-5.3,-58,0.023809523809523808,0.03273809523809524
2019,Jansen, Kenley,445276,Dodgers,LAD,R,81.8,129,1068,6.592592592592593,0.12078651685393259,SL,Slider,43.8,-39.5,4.3,11,6.3,5.5,0.8,15,0.9107142857142857,0.6488095238095238
2019,Soria, Joakim,465657,Athletics,OAK,R,81.5,129,1116,6.888888888888889,0.11559139784946236,SL,Slider,43.9,-40.9,3,7,13.1,8.7,4.4,51,0.8363095238095238,0.9017857142857143
2019,Irvin, Cole,608344,Phillies,PHI,L,84.2,128,639,3.9444444444444446,0.20031298904538342,SL,Slider,32.8,-37.8,-5,-13,2.4,4.8,-2.3,-49,0.047619047619047616,0.21428571428571427
2019,McGee, Jake,459429,Rockies,COL,L,80.4,127,647,3.993827160493827,0.19629057187017002,SL,Slider,44.1,-43.6,0.6,1,2.3,9.4,-7.1,-76,0.5714285714285714,0.008928571428571428
2019,Snell, Blake,605483,Rays,TB,L,87.3,127,1891,11.67283950617284,0.0671602326811211,SL,Slider,31.6,-33.1,-1.5,-5,5.1,3.6,1.4,39,0.30357142857142855,0.7232142857142857
2019,Mengden, Daniel,596043,Athletics,OAK,R,83.4,127,1048,6.469135802469136,0.12118320610687022,SL,Slider,40.9,-38.4,2.5,6,5.8,5.7,0.2,3,0.7886904761904762,0.5625
2019,Lorenzen, Michael,547179,Reds,CIN,R,87.1,127,1335,8.24074074074074,0.0951310861423221,SL,Slider,35.7,-34.5,1.2,4,5.7,4.2,1.6,37,0.6428571428571429,0.7380952380952381
2019,Suárez, Andrew,605498,Giants,SF,L,84.4,126,540,3.3333333333333335,0.23333333333333334,SL,Slider,43.3,-40,3.3,8,5.9,5.3,0.6,12,0.8601190476190477,0.6071428571428571
2019,Britton, Zack,502154,Yankees,NYY,L,80.6,126,933,5.7592592592592595,0.13504823151125403,SL,Slider,51.5,-43.6,7.9,18,11.2,8.2,3,36,0.9851190476190477,0.8422619047619048
2019,Reininger, Zac,643617,Tigers,DET,R,83.7,125,533,3.31055900621118,0.23452157598499063,SL,Slider,38.7,-38.4,0.3,1,6.7,5.7,1,18,0.5297619047619048,0.6726190476190477
2019,Civale, Aaron,650644,Guardians,CLE,R,83.6,124,863,5.327160493827161,0.1436848203939745,SL,Slider,38.5,-39.8,-1.3,-3,9.6,6.2,3.4,55,0.33630952380952384,0.8690476190476191
2019,López, Jorge,605347,Royals,KC,R,88.4,124,2060,12.716049382716049,0.06019417475728155,SL,Slider,29.2,-32,-2.8,-9,1.4,3.4,-2,-60,0.17857142857142858,0.25
2019,Brewer, Colten,605155,Red Sox,BOS,R,88.3,122,1016,6.271604938271605,0.12007874015748031,SL,Slider,35,-32.7,2.3,7,7.3,3.7,3.6,100,0.7708333333333334,0.875
2019,Biddle, Jesse,592145,Rangers,TEX,L,87.1,121,617,3.808641975308642,0.19611021069692058,SL,Slider,33.7,-34,-0.4,-1,3.7,4,-0.2,-6,0.4523809523809524,0.49702380952380953
2019,Brault, Steven,643230,Pirates,PIT,L,81.2,121,2001,12.351851851851851,0.06046976511744128,SL,Slider,42.5,-40.7,1.8,4,6.8,8.9,-2,-23,0.7172619047619048,0.25
2019,Osich, Josh,592612,White Sox,CWS,L,77.9,120,1053,6.540372670807454,0.11396011396011396,SL,Slider,51.9,-48.5,3.3,7,1.3,6.1,-4.8,-78,0.8601190476190477,0.0625
2019,Urquidy, José,664353,Astros,HOU,R,82.8,119,693,4.277777777777778,0.1717171717171717,SL,Slider,35.1,-40.3,-5.2,-13,5.8,7.6,-1.8,-24,0.044642857142857144,0.27976190476190477
2019,Gonsolin, Tony,664062,Dodgers,LAD,R,88,117,693,4.277777777777778,0.16883116883116883,SL,Slider,29.3,-32.9,-3.5,-11,2.3,3.6,-1.2,-35,0.11904761904761904,0.38392857142857145
2019,Hembree, Heath,592390,Red Sox,BOS,R,87.5,116,718,4.432098765432099,0.1615598885793872,SL,Slider,29,-32.6,-3.6,-11,2.6,3.6,-1.1,-29,0.1130952380952381,0.4107142857142857
2019,Santiago, Héctor,502327,White Sox,CWS,L,85,115,715,4.440993788819876,0.16083916083916083,SL,Slider,33.4,-37.3,-3.9,-10,2.8,5.5,-2.8,-50,0.09523809523809523,0.16666666666666666
2019,Herrera, Kelvin,516969,White Sox,CWS,R,81.7,115,908,5.6397515527950315,0.12665198237885464,SL,Slider,45.7,-42.1,3.6,9,13.6,7.9,5.7,72,0.8839285714285714,0.9255952380952381
2019,Shaw, Bryan,543766,Rockies,COL,R,83.1,111,1188,7.333333333333333,0.09343434343434344,SL,Slider,45.4,-41.1,4.4,11,12.3,6.8,5.5,82,0.9136904761904762,0.9196428571428571
2019,Morin, Mike,573046,Phillies,PHI,R,81.7,111,724,4.469135802469136,0.15331491712707182,SL,Slider,39.7,-40.2,-0.5,-1,5.1,6.9,-1.8,-25,0.44345238095238093,0.27976190476190477
2019,Hernández, Félix,433587,Mariners,SEA,R,83.8,109,1216,7.506172839506172,0.08963815789473684,SL,Slider,37.8,-38.2,-0.4,-1,4.1,5.4,-1.4,-25,0.4523809523809524,0.35714285714285715
2019,Alvarez, Jose,501625,Phillies,PHI,L,83.3,107,984,6.074074074074074,0.10873983739837398,SL,Slider,34.1,-38.4,-4.4,-11,4.6,6.5,-1.9,-30,0.08035714285714286,0.26785714285714285
2019,Holmes, Clay,605280,Pirates,PIT,R,86.8,104,915,5.648148148148148,0.11366120218579236,SL,Slider,38.1,-34.4,3.7,11,2.8,3.9,-1.1,-29,0.8898809523809523,0.4107142857142857
2019,Barraclough, Kyle,607457,Giants,SF,R,82.5,104,708,4.37037037037037,0.14689265536723164,SL,Slider,38.1,-40.1,-2,-5,8.9,7,1.9,27,0.26785714285714285,0.7767857142857143
2019,McCarthy, Kevin,641838,Royals,KC,R,88,100,901,5.561728395061729,0.11098779134295228,SL,Slider,28.4,-31.2,-2.8,-9,0.5,3.1,-2.6,-85,0.17857142857142858,0.19047619047619047
2019,Weber, Ryan,543901,Red Sox,BOS,R,78.5,98,674,4.160493827160494,0.14540059347181009,SL,Slider,52.4,-46.6,5.7,12,19.2,11.8,7.3,62,0.9583333333333334,0.9613095238095238
2019,Erlin, Robbie,572362,Padres,SD,L,88.2,98,959,5.919753086419753,0.10218978102189781,SL,Slider,26.6,-32.6,-6,-19,2,3.6,-1.6,-44,0.008928571428571428,0.30952380952380953
2019,McRae, Alex,656725,Pirates,PIT,R,87.2,98,547,3.376543209876543,0.17915904936014626,SL,Slider,30.1,-33.6,-3.4,-10,2.4,4.2,-1.9,-44,0.12797619047619047,0.26785714285714285
2019,Thorpe, Lewis,626929,Twins,MIN,L,84.6,97,492,3.037037037037037,0.19715447154471544,SL,Slider,31.1,-35.3,-4.2,-12,3.5,4.4,-0.9,-21,0.08928571428571429,0.4375
2019,Bowman, Matt,621199,Reds,CIN,R,89.3,97,561,3.462962962962963,0.17290552584670232,SL,Slider,28.2,-31.3,-3.2,-10,4.6,3.2,1.4,44,0.13988095238095238,0.7232142857142857
2019,Leone, Dominic,608678,Cardinals,STL,R,83.7,96,682,4.209876543209877,0.14076246334310852,SL,Slider,43.3,-38.1,5.2,14,5.2,5.5,-0.3,-5,0.9375,0.48214285714285715
2019,Newcomb, Sean,656794,Braves,ATL,L,81.4,96,1181,7.290123456790123,0.08128704487722269,SL,Slider,50.6,-42.6,7.9,19,13.7,7.5,6.3,84,0.9851190476190477,0.9345238095238095
2019,Boxberger, Brad,502202,Royals,KC,R,85.3,88,487,3.006172839506173,0.1806981519507187,SL,Slider,31.7,-37.4,-5.7,-15,4.7,5.5,-0.8,-14,0.011904761904761904,0.44642857142857145
2019,Kintzler, Brandon,445213,Cubs,CHC,R,86.7,87,855,5.277777777777778,0.10175438596491228,SL,Slider,33.3,-34,-0.7,-2,1.2,3.9,-5.1,-130,0.41369047619047616,0.044642857142857144
2019,Poche, Colin,621363,Rays,TB,L,83.9,87,870,5.37037037037037,0.1,SL,Slider,35,-36.6,-1.6,-4,8.4,4.1,4.2,102,0.29464285714285715,0.8958333333333334
2019,Watson, Tony,453265,Giants,SF,L,85.6,86,813,5.018518518518518,0.1057810578105781,SL,Slider,33.4,-36.4,-3,-8,1.9,6.1,-4.2,-68,0.15476190476190477,0.08928571428571429
2019,Adams, Chance,664856,Yankees,NYY,R,83.4,85,519,3.2037037037037037,0.16377649325626203,SL,Slider,40,-38.6,1.4,4,9.4,6.4,3,47,0.6845238095238095,0.8422619047619048
2019,Martin, Chris,455119,Braves,ATL,R,86.1,84,865,5.339506172839506,0.09710982658959537,SL,Slider,39.4,-34.8,4.6,13,4.9,4.1,0.9,21,0.9196428571428571,0.6607142857142857
2019,Clippard, Tyler,461325,Guardians,CLE,R,82.6,81,937,5.783950617283951,0.0864461045891142,SL,Slider,40.4,-40,0.4,1,4.9,5.7,-0.8,-15,0.5476190476190477,0.44642857142857145
2019,Voth, Austin,608723,Nationals,WSH,R,86.7,77,684,4.222222222222222,0.11257309941520467,SL,Slider,29.2,-34.6,-5.4,-16,3.3,4.2,-0.8,-20,0.02976190476190476,0.44642857142857145
2019,Springs, Jeffrey,605488,Rangers,TEX,L,83.7,75,665,4.104938271604938,0.11278195488721804,SL,Slider,39.4,-38.2,1.1,3,4.8,5.4,-0.7,-13,0.6309523809523809,0.45535714285714285
2019,González, Chi Chi,592346,Rockies,COL,R,82,74,1145,7.067901234567901,0.06462882096069869,SL,Slider,43.4,-41.7,1.7,4,5,7.3,-2.3,-32,0.7083333333333334,0.21428571428571427
2019,Waguespack, Jacob,621097,Blue Jays,TOR,R,85.8,70,1333,8.228395061728396,0.05251312828207052,SL,Slider,33.9,-34.7,-0.8,-2,5,3.8,1.2,32,0.3869047619047619,0.6934523809523809
2019,Wieck, Brad,623364,Cubs,CHC,L,84.1,70,633,3.9074074074074074,0.11058451816745656,SL,Slider,36.3,-36.5,-0.2,0,2.8,4.3,-1.4,-34,0.47619047619047616,0.35714285714285715
2019,Sandoval, Patrick,663776,Angels,LAA,L,86.6,66,714,4.407407407407407,0.09243697478991597,SL,Slider,34,-35.5,-1.5,-4,5.9,4,1.9,47,0.30357142857142855,0.7767857142857143
2019,Hughes, Jared,453172,Phillies,PHI,R,84.3,63,1143,7.055555555555555,0.05511811023622047,SL,Slider,37.1,-37.1,0,0,3.6,5.6,-2,-35,0.5,0.25
2019,Alcántara, Victor,622505,Tigers,DET,R,89.2,63,687,4.267080745341615,0.09170305676855896,SL,Slider,29,-31.8,-2.8,-9,7.9,3.5,-11.4,-323,0.17857142857142858,0
2019,Kolarek, Adam,592473,Dodgers,LAD,L,75.7,63,794,4.901234567901234,0.07934508816120907,SL,Slider,41,-44.1,-3,-7,9.3,10.3,-1,-10,0.15476190476190477,0.43154761904761907
2019,Doolittle, Sean,448281,Nationals,WSH,L,80.9,62,1075,6.635802469135802,0.05767441860465116,SL,Slider,39.9,-42.4,-2.5,-6,8.7,8.6,0.1,1,0.22023809523809523,0.5535714285714286
2019,Mills, Alec,621219,Cubs,CHC,R,78.2,61,553,3.4135802469135803,0.11030741410488246,SL,Slider,48.3,-45.8,2.6,6,15.1,11.2,3.9,35,0.7946428571428571,0.8869047619047619
2019,Dyson, Sam,473879,Twins,MIN,R,82.8,59,848,5.234567901234568,0.0695754716981132,SL,Slider,51.7,-40.8,10.8,26,17.3,8.6,8.7,101,1,0.9821428571428571
2019,Wilson, Justin,458677,Mets,NYM,L,83.8,57,692,4.271604938271605,0.08236994219653179,SL,Slider,43,-38.8,4.2,11,6.9,5.2,1.7,32,0.9047619047619048,0.75
2019,Bleier, Richard,542947,Orioles,BAL,L,79.7,48,762,4.703703703703703,0.06299212598425197,SL,Slider,46.1,-43.5,2.6,6,3,8.6,-5.6,-65,0.7946428571428571,0.026785714285714284
2019,Brennan, Brandon,592165,Mariners,SEA,R,87.1,46,725,4.4753086419753085,0.06344827586206897,SL,Slider,33.4,-34.9,-1.4,-4,1,4.4,-5.4,-122,0.3244047619047619,0.02976190476190476
2019,Cordero, Jimmy,622772,White Sox,CWS,R,83.5,39,542,3.3664596273291925,0.07195571955719557,SL,Slider,45.3,-37.6,7.7,20,2.1,4.7,-2.7,-56,0.9821428571428571,0.17857142857142858
2019,Baez, Michel,673258,Padres,SD,R,84.8,27,521,3.2160493827160495,0.05182341650671785,SL,Slider,38.8,-37.1,1.7,5,2.4,4.5,-2.2,-48,0.7083333333333334,0.22916666666666666
2019,Hall, Matt,664180,Tigers,DET,L,81.7,27,501,3.111801242236025,0.05389221556886228,SL,Slider,44.8,-41.4,3.4,8,6.6,9.7,-3.1,-32,0.8660714285714286,0.14583333333333334
