year,last_name, first_name,pitcher_id,team_name,team_name_abbrev,pitch_hand,avg_speed,pitches_thrown,total_pitches,pitches_per_game,pitch_per,pitch_type,pitch_type_name,pitcher_break_z,league_break_z,diff_z,rise,pitcher_break_x,league_break_x,diff_x,tail,percent_rank_diff_z,percent_rank_diff_x
2021,Maples, Dillon,596027,Cubs,CHC,R,87.5,202,565,3.4876543209876543,0.35752212389380533,SL,Slider,36.3,-33.1,3.2,10,14.5,4.3,10.2,236,0.8238482384823849,0.997289972899729
2021,Clay, Sam,621348,Nationals,WSH,L,84.4,196,803,4.95679012345679,0.24408468244084683,SL,Slider,42.9,-36.9,6,16,11.2,5.7,5.5,97,0.9701897018970189,0.9214092140921409
2021,Means, John,607644,Orioles,BAL,L,86.3,195,2328,14.37037037037037,0.08376288659793814,SL,Slider,27.5,-34.5,-7,-20,3.4,4.3,-0.8,-19,0.0027100271002710027,0.45528455284552843
2021,Farmer, Buck,571656,Tigers,DET,R,82.5,194,726,4.481481481481482,0.26721763085399447,SL,Slider,39.1,-39.4,-0.2,-1,2,7,-5,-71,0.46883468834688347,0.05420054200542006
2021,Garcia, Bryan,650530,Tigers,DET,R,86.7,193,731,4.512345679012346,0.2640218878248974,SL,Slider,32.3,-34.1,-1.9,-5,4.4,4.7,-0.3,-6,0.24932249322493225,0.5040650406504065
2021,Keuchel, Dallas,572971,White Sox,CWS,L,77.8,192,2726,16.82716049382716,0.07043286867204696,SL,Slider,44.5,-45.2,-0.7,-1,6.8,10.7,-3.9,-37,0.4010840108401084,0.11924119241192412
2021,Slegers, Aaron,642083,Angels,LAA,R,86,190,570,3.5185185185185186,0.3333333333333333,SL,Slider,33.4,-34.9,-1.5,-4,2.2,4.6,-2.3,-51,0.3062330623306233,0.2845528455284553
2021,Whitlock, Garrett,676477,Red Sox,BOS,R,83.7,190,1150,7.098765432098766,0.16521739130434782,SL,Slider,38.4,-37.5,0.9,2,4.4,7.3,-2.9,-40,0.5907859078590786,0.20596205962059622
2021,Turnbull, Spencer,605513,Tigers,DET,R,85.3,190,775,4.783950617283951,0.24516129032258063,SL,Slider,38,-35.8,2.2,6,7.6,5.7,1.9,34,0.7262872628726287,0.7615176151761518
2021,Stratton, Chris,608717,Pirates,PIT,R,85.8,188,1374,8.481481481481481,0.13682678311499272,SL,Slider,35.4,-35.1,0.3,1,8.3,5,3.3,65,0.5257452574525745,0.8428184281842819
2021,Rogers, Josh,642028,Nationals,WSH,L,82.1,187,533,3.2901234567901234,0.350844277673546,SL,Slider,38.6,-40,-1.4,-3,2.3,7.6,-5.3,-70,0.3224932249322493,0.04065040650406504
2021,Gausman, Kevin,592332,Giants,SF,R,82,186,3002,18.530864197530864,0.061958694203864094,SL,Slider,39.2,-40.2,-1,-2,1.9,7.5,-5.6,-74,0.36314363143631434,0.02710027100271003
2021,Neidert, Nick,663734,Marlins,MIA,R,84.5,185,598,3.691358024691358,0.3093645484949833,SL,Slider,32,-36.8,-4.8,-13,2.3,6,-3.6,-61,0.02710027100271003,0.13550135501355012
2021,Duffy, Danny,518633,Royals,KC,L,83.4,184,1009,6.228395061728395,0.1823587710604559,SL,Slider,42.6,-38.3,4.3,11,6.4,6.8,-0.4,-6,0.8915989159891599,0.4932249322493225
2021,Mikolas, Miles,571945,Cardinals,STL,R,87.4,182,709,4.3765432098765435,0.2566995768688293,SL,Slider,32.3,-33.2,-0.9,-3,3.8,3.9,0,-1,0.3794037940379404,0.5338753387533876
2021,Carrasco, Carlos,471911,Mets,NYM,R,87.7,179,889,5.487654320987654,0.2013498312710911,SL,Slider,29.7,-32.7,-3,-9,1.2,4.3,-3.1,-72,0.14905149051490515,0.1951219512195122
2021,Antone, Tejay,622088,Reds,CIN,R,83.6,179,529,3.265432098765432,0.3383742911153119,SL,Slider,40.5,-38,2.6,7,12,7.1,4.8,68,0.7615176151761518,0.9105691056910569
2021,Gallen, Zac,668678,D-backs,AZ,R,86.1,177,2102,12.975308641975309,0.08420551855375832,SL,Slider,37,-34.6,2.4,7,7.7,5,2.7,54,0.7398373983739838,0.8048780487804879
2021,Wendelken, J.B.,605525,D-backs,AZ,R,83.5,177,749,4.6234567901234565,0.2363150867823765,SL,Slider,41.4,-38.1,3.3,9,7.7,6.6,1.1,17,0.8373983739837398,0.6720867208672087
2021,De Jong, Chase,608328,Pirates,PIT,R,85.1,176,775,4.783950617283951,0.2270967741935484,SL,Slider,37.6,-36.2,1.4,4,3.7,5.2,-1.4,-28,0.6504065040650406,0.3902439024390244
2021,Hill, Rich,448179,Mets,NYM,L,69.6,173,2496,15.407407407407407,0.06931089743589744,SL,Slider,57.2,-56.5,0.7,1,22.6,22.3,0.3,1,0.5609756097560976,0.5853658536585366
2021,Robles, Hansel,570663,Red Sox,BOS,R,90.2,171,1185,7.314814814814815,0.14430379746835442,SL,Slider,28.4,-30.2,-1.8,-6,0.2,3.3,-3.1,-94,0.26558265582655827,0.1951219512195122
2021,Houser, Adrian,605288,Brewers,MIL,R,84,171,2352,14.518518518518519,0.07270408163265306,SL,Slider,35.6,-37.5,-1.9,-5,5.8,6,-0.2,-3,0.24932249322493225,0.5121951219512195
2021,Nelson, Jimmy,519076,Dodgers,LAD,R,86.5,170,523,3.228395061728395,0.32504780114722753,SL,Slider,38.2,-34.3,3.9,11,13.6,4.4,9.2,208,0.8699186991869918,0.994579945799458
2021,Montero, Rafael,606160,Astros,HOU,R,85.7,169,872,5.382716049382716,0.1938073394495413,SL,Slider,34.2,-35.9,-1.7,-5,7.2,7.1,0.1,2,0.28184281842818426,0.5555555555555556
2021,Jansen, Kenley,445276,Dodgers,LAD,R,82,165,1071,6.611111111111111,0.15406162464985995,SL,Slider,46.8,-40.1,6.7,17,6,6.3,-0.2,-3,0.986449864498645,0.5121951219512195
2021,Graterol, Brusdar,660813,Dodgers,LAD,R,88.1,164,523,3.228395061728395,0.3135755258126195,SL,Slider,30.8,-32.5,-1.6,-5,9.2,3.2,6,187,0.3008130081300813,0.9295392953929539
2021,Middleton, Keynan,641871,Mariners,SEA,R,85.5,160,530,3.271604938271605,0.3018867924528302,SL,Slider,33.7,-35.4,-1.8,-5,3.3,5.1,-1.8,-36,0.26558265582655827,0.33062330623306235
2021,Steele, Justin,657006,Cubs,CHC,L,83,159,964,5.950617283950617,0.16493775933609958,SL,Slider,42.5,-38.8,3.7,9,12.7,6.6,6.1,92,0.8617886178861789,0.9349593495934959
2021,Barnes, Charlie,656212,Twins,MIN,L,81.8,159,655,4.04320987654321,0.24274809160305344,SL,Slider,39,-39.6,-0.6,-2,5,8.4,-3.4,-41,0.4146341463414634,0.16260162601626016
2021,Claudio, Alex,592222,Angels,LAA,L,75.7,158,587,3.623456790123457,0.26916524701873934,SL,Slider,46.7,-43.6,3.1,7,6.8,13.7,-6.9,-50,0.8102981029810298,0.005420054200542005
2021,Alexander, Tyler,641302,Tigers,DET,L,82.2,156,1640,10.123456790123457,0.0951219512195122,SL,Slider,39.8,-40,-0.2,-1,5.3,7.7,-2.4,-31,0.46883468834688347,0.2764227642276423
2021,Hernandez, Darwinzon,650382,Red Sox,BOS,L,83.5,155,754,4.654320987654321,0.20557029177718833,SL,Slider,39,-38.3,0.8,2,6.9,8.1,-1.2,-15,0.5745257452574526,0.4010840108401084
2021,Guerra, Deolis,500610,Athletics,OAK,R,84.1,154,1086,6.703703703703703,0.141804788213628,SL,Slider,30.7,-37.5,-6.8,-18,2.9,5.5,-2.5,-46,0.008130081300813009,0.26287262872628725
2021,Zuber, Tyler,676604,Royals,KC,R,84.4,154,506,3.123456790123457,0.30434782608695654,SL,Slider,37.5,-36.9,0.6,2,8.6,6.6,2,30,0.5528455284552846,0.7669376693766937
2021,Graveman, Kendall,608665,Astros,HOU,R,87.4,154,871,5.3765432098765435,0.17680826636050517,SL,Slider,35.5,-33.1,2.5,7,5.8,4.4,1.4,33,0.7506775067750677,0.7154471544715447
2021,Estévez, Carlos,608032,Rockies,COL,R,86.7,150,1007,6.254658385093168,0.14895729890764647,SL,Slider,36,-33.9,2,6,5.1,4.6,0.6,13,0.7046070460704607,0.6260162601626016
2021,Guerra, Junior,448855,Angels,LAA,R,84.2,148,1225,7.561728395061729,0.12081632653061225,SL,Slider,37.8,-37.2,0.6,2,6.2,6.3,-0.1,-2,0.5528455284552846,0.5203252032520326
2021,Shaw, Bryan,543766,Guardians,CLE,R,84.1,147,1367,8.438271604938272,0.1075347476225311,SL,Slider,38.8,-37.4,1.4,4,14.8,6,8.8,146,0.6504065040650406,0.989159891598916
2021,Hill, Tim,657612,Padres,SD,L,84.7,147,961,5.932098765432099,0.1529656607700312,SL,Slider,34.5,-34.8,-0.3,-1,2.6,-0.4,-2.2,541,0.44986449864498645,0.2899728997289973
2021,Sawamura, Hirokazu,617228,Red Sox,BOS,R,86.3,144,945,5.833333333333333,0.1523809523809524,SL,Slider,30.8,-34.3,-3.5,-10,4.2,4.9,-0.8,-16,0.11653116531165311,0.45528455284552843
2021,García, Luis,472610,Cardinals,STL,R,86,144,501,3.0925925925925926,0.2874251497005988,SL,Slider,37.8,-34.8,3,9,4.8,4.5,0.2,6,0.7994579945799458,0.5772357723577236
2021,Sulser, Cole,642121,Orioles,BAL,R,86.3,144,1070,6.604938271604938,0.13457943925233645,SL,Slider,32.4,-34.3,-1.9,-6,4.8,4.8,-0.1,-2,0.24932249322493225,0.5203252032520326
2021,De Los Santos, Enyel,660853,Pirates,PIT,R,82.2,143,697,4.302469135802469,0.20516499282639886,SL,Slider,40.6,-39.7,0.9,2,1.5,8.5,-7.1,-83,0.5907859078590786,0
2021,Vest, Will,676684,Mariners,SEA,R,85.2,142,607,3.746913580246914,0.23393739703459637,SL,Slider,40.6,-36,4.7,13,7.3,5.9,1.4,24,0.9105691056910569,0.7154471544715447
2021,Bielak, Brandon,656232,Astros,HOU,R,83,141,835,5.154320987654321,0.1688622754491018,SL,Slider,40,-38.7,1.3,3,9.8,6.5,3.3,50,0.6368563685636857,0.8428184281842819
2021,Floro, Dylan,571670,Marlins,MIA,R,87.2,141,1076,6.6419753086419755,0.13104089219330856,SL,Slider,29.3,-33.4,-4.1,-12,1.4,4.1,-2.7,-65,0.06504065040650407,0.23306233062330622
2021,Dolis, Rafael,503569,Blue Jays,TOR,R,86.4,139,605,3.734567901234568,0.22975206611570248,SL,Slider,33.5,-34.5,-1,-3,7.3,4.4,2.9,67,0.36314363143631434,0.8184281842818428
2021,White, Mitch,669952,Dodgers,LAD,R,86.4,136,762,4.703703703703703,0.1784776902887139,SL,Slider,34.7,-34.3,0.4,1,7.6,4.7,2.9,62,0.5338753387533876,0.8184281842818428
2021,Yang, Hyeon-Jong,660365,Rangers,TEX,L,80.5,136,592,3.654320987654321,0.22972972972972974,SL,Slider,43,-41.8,1.2,3,4.9,8.6,-3.8,-44,0.6260162601626016,0.12466124661246612
2021,Givens, Mychal,571710,Reds,CIN,R,86.1,136,873,5.388888888888889,0.15578465063001146,SL,Slider,33.1,-35.8,-2.7,-7,6.1,6.9,-0.8,-12,0.1978319783197832,0.45528455284552843
2021,Odorizzi, Jake,543606,Astros,HOU,R,83.1,135,1847,11.401234567901234,0.07309149972929074,SL,Slider,34.5,-38.7,-4.2,-11,6.2,6.5,-0.3,-4,0.06233062330623306,0.5040650406504065
2021,Miley, Wade,489119,Reds,CIN,L,79.2,134,2592,16,0.05169753086419753,SL,Slider,39.9,-43.5,-3.6,-8,11.7,9.7,2,21,0.10840108401084012,0.7669376693766937
2021,Coonrod, Sam,656322,Phillies,PHI,R,90.1,132,712,4.395061728395062,0.1853932584269663,SL,Slider,29.6,-30.2,-0.6,-2,4,3.5,0.5,14,0.4146341463414634,0.6205962059620597
2021,Rodríguez, Richard,593144,Braves,ATL,R,81.3,131,944,5.863354037267081,0.13877118644067796,SL,Slider,47.1,-41,6.1,15,7.3,8.4,-1.1,-13,0.9728997289972899,0.41192411924119243
2021,Garrett, Braxton,666129,Marlins,MIA,L,82.7,130,604,3.728395061728395,0.2152317880794702,SL,Slider,43.8,-39.3,4.5,11,5.6,6.2,-0.6,-10,0.8970189701897019,0.4715447154471545
2021,Dunn, Justin,643290,Mariners,SEA,R,84,129,870,5.37037037037037,0.1482758620689655,SL,Slider,39.9,-37.4,2.4,7,7,6.4,0.7,10,0.7398373983739838,0.6341463414634146
2021,Soria, Joakim,465657,Blue Jays,TOR,R,77.7,128,605,3.734567901234568,0.2115702479338843,SL,Slider,52.8,-44.9,7.8,17,15,12.1,3,25,0.991869918699187,0.8238482384823849
2021,Falter, Bailey,663559,Phillies,PHI,L,84.5,128,552,3.4074074074074074,0.2318840579710145,SL,Slider,32.6,-36.7,-4,-11,3.9,6.1,-2.1,-35,0.08672086720867209,0.3062330623306233
2021,Suárez, Ranger,624133,Phillies,PHI,L,84.3,126,1614,9.962962962962964,0.07806691449814127,SL,Slider,34.3,-37.1,-2.9,-8,4.4,5.9,-1.6,-26,0.17073170731707318,0.3685636856368564
2021,Oviedo, Luis,665854,Pirates,PIT,R,81.7,123,580,3.580246913580247,0.2120689655172414,SL,Slider,42.2,-40.2,2,5,5.5,8.1,-2.6,-32,0.7046070460704607,0.24390243902439024
2021,López, Jorge,605347,Orioles,BAL,R,85.9,122,2166,13.37037037037037,0.05632502308402586,SL,Slider,31.9,-34.9,-3,-9,1.6,5.1,-3.5,-69,0.14905149051490515,0.14905149051490515
2021,Machado, Andres,600921,Nationals,WSH,R,84.5,121,627,3.8703703703703702,0.19298245614035087,SL,Slider,38.1,-36.6,1.5,4,5.3,6.4,-1.1,-17,0.6612466124661247,0.41192411924119243
2021,Arihara, Kohei,685503,Rangers,TEX,R,81.8,121,696,4.296296296296297,0.17385057471264367,SL,Slider,40.3,-40.4,0,0,5.5,8.9,-3.4,-38,0.4823848238482385,0.16260162601626016
2021,Wells, Alex,649144,Orioles,BAL,L,81.1,121,754,4.654320987654321,0.16047745358090185,SL,Slider,38.3,-41.4,-3,-7,1.8,7.3,-5.6,-76,0.14905149051490515,0.02710027100271003
2021,Vesia, Alex,681911,Dodgers,LAD,L,85,114,651,4.018518518518518,0.17511520737327188,SL,Slider,32.5,-36.1,-3.6,-10,6.6,5.5,1.2,21,0.10840108401084012,0.6802168021680217
2021,Peralta, Wandy,593974,Yankees,NYY,L,88.1,112,808,4.987654320987654,0.13861386138613863,SL,Slider,30.5,-32.4,-1.9,-6,0.5,3.6,-3.1,-87,0.24932249322493225,0.1951219512195122
2021,Anderson, Brett,474463,Brewers,MIL,L,81.6,110,1508,9.308641975308642,0.07294429708222812,SL,Slider,46.3,-40.5,5.8,14,4,7.3,-3.3,-45,0.967479674796748,0.17615176151761516
2021,Wittgren, Nick,621295,Guardians,CLE,R,83.6,108,1018,6.283950617283951,0.10609037328094302,SL,Slider,38.1,-37.9,0.2,1,7.9,6.8,1.2,17,0.5149051490514905,0.6802168021680217
2021,Swanson, Erik,657024,Mariners,SEA,R,86.2,107,564,3.4814814814814814,0.18971631205673758,SL,Slider,31.4,-34.5,-3.1,-9,6.7,4.8,1.9,40,0.14092140921409213,0.7615176151761518
2021,Martin, Chris,455119,Braves,ATL,R,83.5,105,663,4.118012422360248,0.1583710407239819,SL,Slider,45.8,-38.3,7.6,20,10.3,5.6,4.7,84,0.989159891598916,0.9024390243902439
2021,Brault, Steven,643230,Pirates,PIT,L,82.6,105,498,3.074074074074074,0.21084337349397592,SL,Slider,40.4,-39.4,1.1,3,5.7,8.6,-2.9,-34,0.6151761517615176,0.20596205962059622
2021,Lugo, Seth,607625,Mets,NYM,R,88.2,105,730,4.506172839506172,0.14383561643835616,SL,Slider,28.5,-32.4,-3.8,-12,3.5,3.8,-0.4,-10,0.0975609756097561,0.4932249322493225
2021,Poteet, Cody,547001,Marlins,MIA,R,85.6,104,549,3.388888888888889,0.1894353369763206,SL,Slider,37.3,-35.4,1.9,5,7.2,4.9,2.3,47,0.6910569105691057,0.7859078590785907
2021,King, Michael,650633,Yankees,NYY,R,79.8,103,1009,6.228395061728395,0.10208126858275521,SL,Slider,41.5,-42.6,-1.1,-3,17.8,11.4,6.4,56,0.34688346883468835,0.943089430894309
2021,Plutko, Adam,592644,Orioles,BAL,R,83.1,103,1014,6.2592592592592595,0.10157790927021697,SL,Slider,35.1,-38.7,-3.6,-9,4.8,6.6,-1.8,-27,0.10840108401084012,0.33062330623306235
2021,Ponce, Cody,664074,Pirates,PIT,R,84,102,712,4.395061728395062,0.14325842696629212,SL,Slider,38.3,-37.5,0.8,2,4.1,5.7,-1.6,-28,0.5745257452574526,0.3685636856368564
2021,Tapia, Domingo,593619,Royals,KC,R,87.7,100,520,3.2098765432098766,0.19230769230769232,SL,Slider,35.6,-33,2.6,8,4.9,3.7,1.2,32,0.7615176151761518,0.6802168021680217
2021,Alvarez, Jose,501625,Giants,SF,L,81.4,99,970,5.987654320987654,0.10206185567010309,SL,Slider,36.7,-40.9,-4.1,-10,5,9.5,-4.6,-48,0.06504065040650407,0.08130081300813008
2021,King, John,667463,Rangers,TEX,L,79.5,95,696,4.296296296296297,0.13649425287356323,SL,Slider,48.1,-43.1,5.1,12,7.2,10.4,-3.2,-30,0.9349593495934959,0.1842818428184282
2021,Harper, Ryne,607560,Nationals,WSH,R,76.6,88,567,3.5,0.15520282186948853,SL,Slider,44.6,-46.4,-1.8,-4,10.6,9,1.6,17,0.26558265582655827,0.7344173441734417
2021,McGee, Jake,459429,Giants,SF,L,82.4,87,878,5.419753086419753,0.09908883826879271,SL,Slider,38.1,-39.5,-1.5,-4,2.5,7.6,-5.1,-67,0.3062330623306233,0.051490514905149054
2021,Bleier, Richard,542947,Marlins,MIA,L,78.9,86,685,4.228395061728395,0.12554744525547445,SL,Slider,45.6,-43.7,1.9,4,7.4,9.6,-2.2,-23,0.6910569105691057,0.2899728997289973
2021,Kowar, Jackson,663804,Royals,KC,R,83.1,82,631,3.8950617283950617,0.12995245641838352,SL,Slider,42.4,-38.7,3.7,10,4.6,6.8,-2.2,-32,0.8617886178861789,0.2899728997289973
2021,Armstrong, Shawn,542888,Rays,TB,R,85.4,81,685,4.228395061728395,0.11824817518248175,SL,Slider,40,-35.6,4.4,12,11.8,4.9,6.8,139,0.8943089430894309,0.9539295392953929
2021,Foster, Matt,641582,White Sox,CWS,R,85.2,77,729,4.5,0.1056241426611797,SL,Slider,33,-35.9,-2.9,-8,3.6,5,-1.4,-27,0.17073170731707318,0.3902439024390244
2021,Cotton, Jharel,605194,Rangers,TEX,R,81.8,75,541,3.3395061728395063,0.13863216266173753,SL,Slider,40.6,-40.7,0,0,9.3,8.1,1.2,15,0.4823848238482385,0.6802168021680217
2021,Brach, Brad,542960,Reds,CIN,R,83.6,75,579,3.574074074074074,0.12953367875647667,SL,Slider,37.9,-37.9,0,0,6.4,6.4,0,0,0.4823848238482385,0.5338753387533876
2021,Lowther, Zac,675912,Orioles,BAL,L,81.1,75,571,3.5246913580246915,0.13134851138353765,SL,Slider,45.2,-41.3,3.9,9,12.7,9.6,3.1,33,0.8699186991869918,0.8292682926829268
2021,Thornton, Trent,663423,Blue Jays,TOR,R,84.6,74,910,5.617283950617284,0.08131868131868132,SL,Slider,38.2,-36.8,1.3,4,8.2,7.2,1,14,0.6368563685636857,0.6693766937669376
2021,Valdez, Phillips,570488,Red Sox,BOS,R,83,72,684,4.222222222222222,0.10526315789473684,SL,Slider,39.9,-38.7,1.2,3,5.1,8.7,-3.6,-41,0.6260162601626016,0.13550135501355012
2021,Sampson, Adrian,592716,Cubs,CHC,R,83.5,72,554,3.419753086419753,0.1299638989169675,SL,Slider,39.8,-38.1,1.7,4,8,6.8,1.2,18,0.6747967479674797,0.6802168021680217
2021,Bowden, Ben,641386,Rockies,COL,L,81.1,71,674,4.186335403726708,0.10534124629080119,SL,Slider,37.8,-41.3,-3.4,-8,1.8,7.3,-5.6,-76,0.12466124661246612,0.02710027100271003
2021,Kintzler, Brandon,445213,Phillies,PHI,R,85.4,71,510,3.1481481481481484,0.1392156862745098,SL,Slider,33.8,-35.7,-1.8,-5,1,5.1,-4.1,-81,0.26558265582655827,0.11382113821138211
2021,Quijada, José,650671,Angels,LAA,L,79.6,65,499,3.080246913580247,0.13026052104208416,SL,Slider,45,-42.7,2.3,5,11.9,12,-0.1,-1,0.7344173441734417,0.5203252032520326
2021,Kay, Anthony,641743,Blue Jays,TOR,L,82.5,58,649,4.006172839506172,0.08936825885978428,SL,Slider,44.7,-39.4,5.3,14,6.5,7.6,-1,-14,0.940379403794038,0.4363143631436314
2021,Wilson, Bryse,669060,Pirates,PIT,R,86,57,1136,7.012345679012346,0.05017605633802817,SL,Slider,32,-34.9,-2.9,-8,4.1,5.5,-1.4,-26,0.17073170731707318,0.3902439024390244
2021,Burr, Ryan,621114,White Sox,CWS,R,77.9,57,593,3.6604938271604937,0.09612141652613827,SL,Slider,55.7,-44.9,10.7,24,7.5,6.3,1.3,20,1,0.7018970189701897
2021,Chavez, Jesse,445926,Braves,ATL,R,82.6,55,528,3.279503105590062,0.10416666666666667,SL,Slider,37.3,-39.6,-2.3,-6,6.5,9.4,-2.8,-30,0.22764227642276422,0.21680216802168023
2021,Howard, Spencer,675921,Rangers,TEX,R,79.9,51,936,5.777777777777778,0.05448717948717949,SL,Slider,44,-42.6,1.4,3,9.4,8.2,1.2,15,0.6504065040650406,0.6802168021680217
2021,Faria, Jake,607188,D-backs,AZ,R,84.7,48,639,3.9444444444444446,0.07511737089201878,SL,Slider,33.7,-36.6,-2.8,-8,1.7,5.1,-3.4,-66,0.1897018970189702,0.16260162601626016
2021,Castellanos, Humberto,528748,D-backs,AZ,R,86.9,48,726,4.481481481481482,0.06611570247933884,SL,Slider,27.1,-34,-6.9,-20,1.4,4.8,-3.5,-72,0.005420054200542005,0.14905149051490515
2021,Doolittle, Sean,448281,Mariners,SEA,L,84.2,47,866,5.345679012345679,0.054272517321016164,SL,Slider,32.5,-37.4,-4.8,-13,2.9,5.8,-2.9,-50,0.02710027100271003,0.20596205962059622
2021,Garza, Justin,621057,Guardians,CLE,R,83.6,45,503,3.1049382716049383,0.08946322067594434,SL,Slider,41.4,-38,3.4,9,5.2,7.4,-2.2,-30,0.8455284552845529,0.2899728997289973
2021,Rucker, Michael,621074,Cubs,CHC,R,86.5,44,490,3.0246913580246915,0.08979591836734693,SL,Slider,37.9,-34.3,3.6,11,5.2,5.1,0.1,2,0.8563685636856369,0.5555555555555556
2021,McFarland, T.J.,519008,Cardinals,STL,L,79.5,43,512,3.1604938271604937,0.083984375,SL,Slider,45.8,-42.9,2.8,7,5.6,10.5,-5,-47,0.7831978319783198,0.05420054200542006
2021,Valdez, César,491624,Orioles,BAL,R,76.8,39,757,4.672839506172839,0.05151915455746367,SL,Slider,50.2,-45.3,4.8,11,7.7,11.6,-3.9,-33,0.9132791327913279,0.11924119241192412
2021,Knehr, Reiss,663753,Padres,SD,R,81.8,39,513,3.1666666666666665,0.07602339181286549,SL,Slider,45.2,-40.3,4.9,12,2.9,8.7,-5.8,-67,0.9214092140921409,0.016260162601626018
2021,Wilson, Justin,458677,Reds,CIN,L,81.7,37,604,3.728395061728395,0.061258278145695365,SL,Slider,45.5,-40.6,5,12,5,7,-2,-29,0.926829268292683,0.3116531165311653
2021,Santiago, Héctor,502327,Mariners,SEA,L,82.3,36,491,3.0308641975308643,0.07331975560081466,SL,Slider,36.4,-39.6,-3.2,-8,3.1,7.8,-4.7,-60,0.13279132791327913,0.07588075880758807
2021,Rodriguez, Chris,669735,Angels,LAA,R,89.9,29,505,3.117283950617284,0.05742574257425743,SL,Slider,27.6,-30.5,-2.9,-9,3.2,2.8,0.4,16,0.17073170731707318,0.5989159891598916
